row_id,state,district,season,year,yield_t_ha,split
RICE_000359,Mizoram,AIZAWL,Whole Year,1997,1.659542842042677,train
RICE_000360,Mizoram,CHAMPHAI,Whole Year,1997,1.5414861712762413,train
RICE_000361,Mizoram,KOLASIB,Whole Year,1997,1.6550271268613643,train
RICE_000362,Mizoram,LUNGLEI,Whole Year,1997,1.5438947078280043,train
RICE_000363,Nagaland,KOHIMA,Kharif,1997,1.3486603910209993,train
RICE_000364,Nagaland,KOHIMA,Rabi,1997,1.2,train
RICE_000365,Nagaland,MOKOKCHUNG,Kharif,1997,1.2523452157598498,train
RICE_000366,Nagaland,MON,Kharif,1997,1.2957264957264958,train
RICE_000367,Nagaland,PHEK,Kharif,1997,1.3496560097126669,train
RICE_000368,Nagaland,TUENSANG,Kharif,1997,1.2755102040816326,train
RICE_000369,Nagaland,WOKHA,Kharif,1997,1.2868610054921843,train
RICE_000370,Nagaland,WOKHA,Rabi,1997,1.4,train
RICE_000371,Nagaland,ZUNHEBOTO,Kharif,1997,1.2110726643598615,train
RICE_000372,Punjab,AMRITSAR,Kharif,1997,3.01027397260274,train
RICE_000373,Punjab,BATHINDA,Kharif,1997,4.0,train
RICE_000374,Punjab,FARIDKOT,Kharif,1997,3.8214285714285716,train
RICE_000375,Punjab,FATEHGARH SAHIB,Kharif,1997,3.682926829268293,train
RICE_000376,Punjab,FIROZEPUR,Kharif,1997,3.611111111111111,train
RICE_000377,Punjab,GURDASPUR,Kharif,1997,2.8121546961325965,train
RICE_000378,Punjab,HOSHIARPUR,Kharif,1997,3.017857142857143,train
RICE_000379,Punjab,JALANDHAR,Kharif,1997,3.3492063492063493,train
RICE_000380,Punjab,KAPURTHALA,Kharif,1997,2.9896907216494846,train
RICE_000381,Punjab,LUDHIANA,Kharif,1997,3.841880341880342,train
RICE_000382,Punjab,MANSA,Kharif,1997,3.793103448275862,train
RICE_000383,Punjab,MOGA,Kharif,1997,4.009345794392523,train
RICE_000384,Punjab,MUKTSAR,Kharif,1997,3.4642857142857144,train
RICE_000385,Punjab,NAWANSHAHR,Kharif,1997,3.372093023255814,train
RICE_000386,Punjab,PATIALA,Kharif,1997,3.3,train
RICE_000387,Punjab,RUPNAGAR,Kharif,1997,3.2093023255813953,train
RICE_000388,Punjab,SANGRUR,Kharif,1997,3.834834834834835,train
RICE_000389,Rajasthan,AJMER,Kharif,1997,1.0,train
RICE_000390,Rajasthan,ALWAR,Kharif,1997,1.0,train
RICE_000391,Rajasthan,BANSWARA,Kharif,1997,0.9438669438669439,train
RICE_000392,Rajasthan,BARAN,Kharif,1997,1.0833333333333333,train
RICE_000393,Rajasthan,BHARATPUR,Kharif,1997,1.03125,train
RICE_000394,Rajasthan,BHILWARA,Kharif,1997,1.0,train
RICE_000395,Rajasthan,BUNDI,Kharif,1997,1.3685800604229608,train
RICE_000396,Rajasthan,CHITTORGARH,Kharif,1997,1.2,train
RICE_000397,Rajasthan,DHOLPUR,Kharif,1997,1.1538461538461537,train
RICE_000398,Rajasthan,DUNGARPUR,Kharif,1997,1.0940438871473355,train
RICE_000399,Rajasthan,GANGANAGAR,Kharif,1997,1.435897435897436,train
RICE_000400,Rajasthan,HANUMANGARH,Kharif,1997,1.5353982300884956,train
RICE_000401,Rajasthan,JHALAWAR,Kharif,1997,1.3333333333333333,train
RICE_000402,Rajasthan,KOTA,Kharif,1997,1.5161290322580645,train
RICE_000403,Rajasthan,RAJSAMAND,Kharif,1997,1.25,train
RICE_000404,Rajasthan,SAWAI MADHOPUR,Kharif,1997,10.5,train
RICE_000405,Rajasthan,UDAIPUR,Kharif,1997,0.8529411764705882,train
RICE_000406,Tamil Nadu,COIMBATORE,Whole Year,1997,3.0834625461155962,train
RICE_000407,Tamil Nadu,CUDDALORE,Whole Year,1997,3.0706109324758843,train
RICE_000408,Tamil Nadu,DHARMAPURI,Whole Year,1997,3.166337955989005,train
RICE_000409,Tamil Nadu,DINDIGUL,Whole Year,1997,4.948348979665809,train
RICE_000410,Tamil Nadu,ERODE,Whole Year,1997,4.416507915653945,train
RICE_000411,Tamil Nadu,KANCHIPURAM,Whole Year,1997,3.269034351687848,train
RICE_000412,Tamil Nadu,KANNIYAKUMARI,Whole Year,1997,3.797209064140315,train
RICE_000413,Tamil Nadu,KARUR,Whole Year,1997,2.954158560311284,train
RICE_000414,Tamil Nadu,MADURAI,Whole Year,1997,3.784929148457158,train
RICE_000415,Tamil Nadu,NAGAPATTINAM,Whole Year,1997,1.7179028116697355,train
RICE_000416,Tamil Nadu,NAMAKKAL,Whole Year,1997,4.134178376349914,train
RICE_000417,Tamil Nadu,PERAMBALUR,Whole Year,1997,3.06565828802985,train
RICE_000418,Tamil Nadu,PUDUKKOTTAI,Whole Year,1997,2.7497367020373034,train
RICE_000419,Tamil Nadu,RAMANATHAPURAM,Whole Year,1997,3.3221325700220556,train
RICE_000420,Tamil Nadu,SALEM,Whole Year,1997,4.0442331275144685,train
RICE_000421,Tamil Nadu,SIVAGANGA,Whole Year,1997,2.436572785958584,train
RICE_000422,Tamil Nadu,THANJAVUR,Whole Year,1997,2.698516771719487,train
RICE_000423,Tamil Nadu,THE NILGIRIS,Whole Year,1997,3.484848484848485,train
RICE_000424,Tamil Nadu,THENI,Whole Year,1997,3.1165229667725507,train
RICE_000425,Tamil Nadu,THIRUVALLUR,Whole Year,1997,3.885517672818267,train
RICE_000426,Tamil Nadu,THIRUVARUR,Whole Year,1997,1.697393062037395,train
RICE_000427,Tamil Nadu,TIRUCHIRAPPALLI,Whole Year,1997,3.3003100546286728,train
RICE_000428,Tamil Nadu,TIRUNELVELI,Whole Year,1997,3.668014552663295,train
RICE_000429,Tamil Nadu,TIRUVANNAMALAI,Whole Year,1997,2.85242190081773,train
RICE_000430,Tamil Nadu,TUTICORIN,Whole Year,1997,4.392137153068632,train
RICE_000431,Tamil Nadu,VELLORE,Whole Year,1997,3.308475428379907,train
RICE_000432,Tamil Nadu,VILLUPURAM,Whole Year,1997,3.178922435325352,train
RICE_000433,Tamil Nadu,VIRUDHUNAGAR,Whole Year,1997,3.0998674326115774,train
RICE_000434,Telangana,ADILABAD,Kharif,1997,0.9509803921568627,train
RICE_000435,Telangana,ADILABAD,Rabi,1997,2.3846153846153846,train
RICE_000436,Telangana,HYDERABAD,Kharif,1997,1.0,train
RICE_000437,Telangana,HYDERABAD,Rabi,1997,1.0,train
RICE_000438,Telangana,KARIMNAGAR,Kharif,1997,2.795145631067961,train
RICE_000439,Telangana,KARIMNAGAR,Rabi,1997,2.7485207100591715,train
RICE_000440,Telangana,KHAMMAM,Kharif,1997,2.0800990916597852,train
RICE_000441,Telangana,KHAMMAM,Rabi,1997,1.9651162790697674,train
RICE_000442,Telangana,MAHBUBNAGAR,Kharif,1997,1.8928571428571428,train
RICE_000443,Telangana,MAHBUBNAGAR,Rabi,1997,1.964824120603015,train
RICE_000444,Telangana,MEDAK,Kharif,1997,1.750524109014675,train
RICE_000445,Telangana,MEDAK,Rabi,1997,2.007782101167315,train
RICE_000446,Telangana,NALGONDA,Kharif,1997,2.478202548625084,train
RICE_000447,Telangana,NALGONDA,Rabi,1997,2.400958466453674,train
RICE_000448,Telangana,NIZAMABAD,Kharif,1997,1.6556372549019607,train
RICE_000449,Telangana,NIZAMABAD,Rabi,1997,2.383495145631068,train
RICE_000450,Telangana,RANGAREDDI,Kharif,1997,2.0375,train
RICE_000451,Telangana,RANGAREDDI,Rabi,1997,2.7261146496815285,train
RICE_000452,Telangana,WARANGAL,Kharif,1997,2.2367816091954023,train
RICE_000453,Telangana,WARANGAL,Rabi,1997,2.36,train
RICE_000454,Uttar Pradesh,AGRA,Kharif,1997,2.217112299465241,train
RICE_000455,Uttar Pradesh,ALIGARH,Kharif,1997,2.130308149356323,train
RICE_000456,Uttar Pradesh,ALLAHABAD,Kharif,1997,1.8567325182069092,train
RICE_000457,Uttar Pradesh,AMBEDKAR NAGAR,Kharif,1997,2.4429458050644577,train
RICE_000458,Uttar Pradesh,AMROHA,Kharif,1997,2.4025244556642473,train
RICE_000459,Uttar Pradesh,AMROHA,Summer,1997,2.5,train
RICE_000460,Uttar Pradesh,AURAIYA,Kharif,1997,2.302186830313657,train
RICE_000461,Uttar Pradesh,AZAMGARH,Kharif,1997,2.0673385724222646,train
RICE_000462,Uttar Pradesh,BAGHPAT,Kharif,1997,2.8781372845479285,train
RICE_000463,Uttar Pradesh,BAGHPAT,Summer,1997,3.0,train
RICE_000464,Uttar Pradesh,BAHRAICH,Kharif,1997,1.6373296429380726,train
RICE_000465,Uttar Pradesh,BAHRAICH,Summer,1997,1.75,train
RICE_000466,Uttar Pradesh,BALLIA,Kharif,1997,1.893369151794026,train
RICE_000467,Uttar Pradesh,BALRAMPUR,Kharif,1997,1.9629335419059957,train
RICE_000468,Uttar Pradesh,BALRAMPUR,Summer,1997,2.0,train
RICE_000469,Uttar Pradesh,BANDA,Kharif,1997,1.1984649307367323,train
RICE_000470,Uttar Pradesh,BARABANKI,Kharif,1997,1.985359488370759,train
RICE_000471,Uttar Pradesh,BARABANKI,Summer,1997,2.0,train
RICE_000472,Uttar Pradesh,BAREILLY,Kharif,1997,2.311226682712972,train
RICE_000473,Uttar Pradesh,BAREILLY,Summer,1997,2.3095238095238093,train
RICE_000474,Uttar Pradesh,BASTI,Kharif,1997,1.7725234759021053,train
RICE_000475,Uttar Pradesh,BASTI,Summer,1997,1.7777777777777777,train
RICE_000476,Uttar Pradesh,BIJNOR,Kharif,1997,2.9735032781916506,train
RICE_000477,Uttar Pradesh,BIJNOR,Summer,1997,3.0,train
RICE_000478,Uttar Pradesh,BUDAUN,Kharif,1997,1.8687714463625644,train
RICE_000479,Uttar Pradesh,BUDAUN,Summer,1997,1.8846153846153846,train
RICE_000480,Uttar Pradesh,BULANDSHAHR,Kharif,1997,2.878324423089937,train
RICE_000481,Uttar Pradesh,CHANDAULI,Kharif,1997,3.0756553208137714,train
RICE_000482,Uttar Pradesh,CHITRAKOOT,Kharif,1997,0.8229357798165138,train
RICE_000483,Uttar Pradesh,DEORIA,Kharif,1997,1.9350599022105688,train
RICE_000484,Uttar Pradesh,DEORIA,Summer,1997,1.875,train
RICE_000485,Uttar Pradesh,ETAH,Kharif,1997,1.838673890608875,train
RICE_000486,Uttar Pradesh,ETAWAH,Kharif,1997,2.6907674384738605,train
RICE_000487,Uttar Pradesh,FAIZABAD,Kharif,1997,2.266444040661985,train
RICE_000488,Uttar Pradesh,FARRUKHABAD,Kharif,1997,1.8941354521377223,train
RICE_000489,Uttar Pradesh,FARRUKHABAD,Summer,1997,2.0,train
RICE_000490,Uttar Pradesh,FATEHPUR,Kharif,1997,1.984591510056453,train
RICE_000491,Uttar Pradesh,FIROZABAD,Kharif,1997,2.227931206736602,train
RICE_000492,Uttar Pradesh,GAUTAM BUDDHA NAGAR,Kharif,1997,2.6724164484829815,train
RICE_000493,Uttar Pradesh,GHAZIABAD,Kharif,1997,2.286755594431081,train
RICE_000494,Uttar Pradesh,GHAZIABAD,Summer,1997,2.25,train
RICE_000495,Uttar Pradesh,GHAZIPUR,Kharif,1997,2.21091235408416,train
RICE_000496,Uttar Pradesh,GONDA,Kharif,1997,2.164607946111579,train
RICE_000497,Uttar Pradesh,GONDA,Summer,1997,2.1333333333333333,train
RICE_000498,Uttar Pradesh,GORAKHPUR,Kharif,1997,1.6090630604684044,train
RICE_000499,Uttar Pradesh,GORAKHPUR,Summer,1997,1.6073825503355705,train
RICE_000500,Uttar Pradesh,HAMIRPUR,Kharif,1997,1.1258741258741258,train
RICE_000501,Uttar Pradesh,HARDOI,Kharif,1997,2.1946216835324166,train
RICE_000502,Uttar Pradesh,HARDOI,Summer,1997,2.176470588235294,train
RICE_000503,Uttar Pradesh,HATHRAS,Kharif,1997,2.217627200385821,train
RICE_000504,Uttar Pradesh,HATHRAS,Summer,1997,2.0,train
RICE_000505,Uttar Pradesh,JALAUN,Kharif,1997,0.6003420752565565,train
RICE_000506,Uttar Pradesh,JAUNPUR,Kharif,1997,2.2475368157708773,train
RICE_000507,Uttar Pradesh,JAUNPUR,Summer,1997,2.3333333333333335,train
RICE_000508,Uttar Pradesh,JHANSI,Kharif,1997,0.6006071118820469,train
RICE_000509,Uttar Pradesh,KANNAUJ,Kharif,1997,2.583485891042232,train
RICE_000510,Uttar Pradesh,KANPUR DEHAT,Kharif,1997,2.2536348949919223,train
RICE_000511,Uttar Pradesh,KANPUR NAGAR,Kharif,1997,2.142413439204883,train
RICE_000512,Uttar Pradesh,KAUSHAMBI,Kharif,1997,1.4297353008539737,train
RICE_000513,Uttar Pradesh,KHERI,Kharif,1997,2.581765510057939,train
RICE_000514,Uttar Pradesh,KHERI,Summer,1997,2.5828877005347595,train
RICE_000515,Uttar Pradesh,KUSHI NAGAR,Kharif,1997,2.601663238844675,train
RICE_000516,Uttar Pradesh,LALITPUR,Kharif,1997,0.5996422715754957,train
RICE_000517,Uttar Pradesh,LALITPUR,Summer,1997,0.6666666666666666,train
RICE_000518,Uttar Pradesh,LUCKNOW,Kharif,1997,1.7051598419207006,train
RICE_000519,Uttar Pradesh,LUCKNOW,Summer,1997,1.6666666666666667,train
RICE_000520,Uttar Pradesh,MAHARAJGANJ,Kharif,1997,2.264634642351984,train
RICE_000521,Uttar Pradesh,MAHARAJGANJ,Summer,1997,2.2666666666666666,train
RICE_000522,Uttar Pradesh,MAHOBA,Kharif,1997,1.1257197696737045,train
RICE_000523,Uttar Pradesh,MAINPURI,Kharif,1997,2.2615957920424754,train
RICE_000524,Uttar Pradesh,MATHURA,Kharif,1997,2.1861864178010877,train
RICE_000525,Uttar Pradesh,MAU,Kharif,1997,1.739519893564555,train
RICE_000526,Uttar Pradesh,MEERUT,Kharif,1997,2.5292721518987342,train
RICE_000527,Uttar Pradesh,MIRZAPUR,Kharif,1997,1.866474074811974,train
RICE_000528,Uttar Pradesh,MORADABAD,Kharif,1997,2.4546845758852434,train
RICE_000529,Uttar Pradesh,MORADABAD,Summer,1997,2.5,train
RICE_000530,Uttar Pradesh,MUZAFFARNAGAR,Kharif,1997,2.9742978205160733,train
RICE_000531,Uttar Pradesh,PILIBHIT,Kharif,1997,2.9956460538481706,train
RICE_000532,Uttar Pradesh,PILIBHIT,Summer,1997,2.995475113122172,train
RICE_000533,Uttar Pradesh,PRATAPGARH,Kharif,1997,2.0908018652281246,train
RICE_000534,Uttar Pradesh,RAE BARELI,Kharif,1997,1.7162677989363526,train
RICE_000535,Uttar Pradesh,RAE BARELI,Summer,1997,2.0,train
RICE_000536,Uttar Pradesh,RAMPUR,Kharif,1997,2.530875334428176,train
RICE_000537,Uttar Pradesh,RAMPUR,Summer,1997,2.529891304347826,train
RICE_000538,Uttar Pradesh,SAHARANPUR,Kharif,1997,2.662501012173068,train
RICE_000539,Uttar Pradesh,SANT KABEER NAGAR,Kharif,1997,1.8288420313200189,train
RICE_000540,Uttar Pradesh,SANT KABEER NAGAR,Summer,1997,1.8313253012048192,train
RICE_000541,Uttar Pradesh,SANT RAVIDAS NAGAR,Kharif,1997,2.2856190177310527,train
RICE_000542,Uttar Pradesh,SHAHJAHANPUR,Kharif,1997,2.625781732789519,train
RICE_000543,Uttar Pradesh,SHAHJAHANPUR,Summer,1997,2.625863770977295,train
RICE_000544,Uttar Pradesh,SHRAVASTI,Kharif,1997,1.4849000548040037,train
RICE_000545,Uttar Pradesh,SIDDHARTH NAGAR,Kharif,1997,1.799812966201111,train
RICE_000546,Uttar Pradesh,SIDDHARTH NAGAR,Summer,1997,1.796875,train
RICE_000547,Uttar Pradesh,SITAPUR,Kharif,1997,2.2209110303133395,train
RICE_000548,Uttar Pradesh,SONBHADRA,Kharif,1997,1.579370027682869,train
RICE_000549,Uttar Pradesh,SULTANPUR,Kharif,1997,2.1118462627335,train
RICE_000550,Uttar Pradesh,SULTANPUR,Summer,1997,2.111111111111111,train
RICE_000551,Uttar Pradesh,UNNAO,Kharif,1997,1.7022292822720004,train
RICE_000552,Uttar Pradesh,VARANASI,Kharif,1997,2.670865266618815,train
RICE_000553,West Bengal,24 PARAGANAS NORTH,Autumn,1997,2.253446094426317,train
RICE_000554,West Bengal,24 PARAGANAS NORTH,Summer,1997,2.750703765656236,train
RICE_000555,West Bengal,24 PARAGANAS NORTH,Winter,1997,1.977153445616505,train
RICE_000556,West Bengal,24 PARAGANAS SOUTH,Autumn,1997,2.1876297218762972,train
RICE_000557,West Bengal,24 PARAGANAS SOUTH,Summer,1997,2.482986974974389,train
RICE_000558,West Bengal,24 PARAGANAS SOUTH,Winter,1997,1.3240447993140776,train
RICE_000559,West Bengal,BANKURA,Autumn,1997,2.306142210358274,train
RICE_000560,West Bengal,BANKURA,Summer,1997,3.0400968240805075,train
RICE_000561,West Bengal,BANKURA,Winter,1997,2.7467858382212293,train
RICE_000562,West Bengal,BARDHAMAN,Autumn,1997,2.641384282624369,train
RICE_000563,West Bengal,BARDHAMAN,Summer,1997,3.440422187736262,train
RICE_000564,West Bengal,BARDHAMAN,Winter,1997,2.7428596045319433,train
RICE_000565,West Bengal,BIRBHUM,Autumn,1997,2.4322704387437066,train
RICE_000566,West Bengal,BIRBHUM,Summer,1997,3.1690927218344966,train
RICE_000567,West Bengal,BIRBHUM,Winter,1997,2.7124658457826194,train
RICE_000568,West Bengal,COOCHBEHAR,Autumn,1997,1.5178826895565094,train
RICE_000569,West Bengal,COOCHBEHAR,Summer,1997,2.3910504640727765,train
RICE_000570,West Bengal,COOCHBEHAR,Winter,1997,1.2457745972382048,train
RICE_000571,West Bengal,DARJEELING,Autumn,1997,0.6467889908256881,train
RICE_000572,West Bengal,DARJEELING,Summer,1997,2.8,train
RICE_000573,West Bengal,DARJEELING,Winter,1997,1.210358676083645,train
RICE_000574,West Bengal,DINAJPUR DAKSHIN,Autumn,1997,1.0223708969266152,train
RICE_000575,West Bengal,DINAJPUR DAKSHIN,Summer,1997,2.6943532873146996,train
RICE_000576,West Bengal,DINAJPUR DAKSHIN,Winter,1997,2.042150414641121,train
RICE_000577,West Bengal,DINAJPUR UTTAR,Autumn,1997,1.8117947626144348,train
RICE_000578,West Bengal,DINAJPUR UTTAR,Summer,1997,2.6537990101006965,train
RICE_000579,West Bengal,DINAJPUR UTTAR,Winter,1997,1.7102375102375103,train
RICE_000580,West Bengal,HOOGHLY,Autumn,1997,2.2302306425041185,train
RICE_000581,West Bengal,HOOGHLY,Summer,1997,2.676542671967758,train
RICE_000582,West Bengal,HOOGHLY,Winter,1997,2.653413502906672,train
RICE_000583,West Bengal,HOWRAH,Autumn,1997,2.546916890080429,train
RICE_000584,West Bengal,HOWRAH,Summer,1997,2.735241719977326,train
RICE_000585,West Bengal,HOWRAH,Winter,1997,1.4194184327254806,train
RICE_000586,West Bengal,JALPAIGURI,Autumn,1997,1.039640137059712,train
RICE_000587,West Bengal,JALPAIGURI,Summer,1997,2.8740245261984394,train
RICE_000588,West Bengal,JALPAIGURI,Winter,1997,1.306388191270982,train
RICE_000589,West Bengal,MALDAH,Autumn,1997,1.2748804625820083,train
RICE_000590,West Bengal,MALDAH,Summer,1997,3.1409402071848307,train
RICE_000591,West Bengal,MALDAH,Winter,1997,2.2280876291799485,train
RICE_000592,West Bengal,MEDINIPUR EAST,Autumn,1997,2.5052244949654865,train
RICE_000593,West Bengal,MEDINIPUR EAST,Summer,1997,2.808173824666225,train
RICE_000594,West Bengal,MEDINIPUR EAST,Winter,1997,1.7357601103680378,train
RICE_000595,West Bengal,MEDINIPUR WEST,Autumn,1997,1.9132542323831574,train
RICE_000596,West Bengal,MEDINIPUR WEST,Summer,1997,2.487055420654192,train
RICE_000597,West Bengal,MEDINIPUR WEST,Winter,1997,2.1908740995690814,train
RICE_000598,West Bengal,MURSHIDABAD,Autumn,1997,1.4949402023919043,train
RICE_000599,West Bengal,MURSHIDABAD,Summer,1997,3.562951464854492,train
RICE_000600,West Bengal,MURSHIDABAD,Winter,1997,2.4558397047192195,train
RICE_000601,West Bengal,NADIA,Autumn,1997,1.780013317256645,train
RICE_000602,West Bengal,NADIA,Summer,1997,3.1052098181548526,train
RICE_000603,West Bengal,NADIA,Winter,1997,2.1367797183808075,train
RICE_000604,West Bengal,PURULIA,Autumn,1997,1.4675294661428242,train
RICE_000605,West Bengal,PURULIA,Summer,1997,2.380634390651085,train
RICE_000606,West Bengal,PURULIA,Winter,1997,1.8909535219536966,train
RICE_000607,Andhra Pradesh,ANANTAPUR,Kharif,1998,2.5274151436031334,train
RICE_000608,Andhra Pradesh,ANANTAPUR,Rabi,1998,2.4022556390977443,train
RICE_000609,Andhra Pradesh,CHITTOOR,Kharif,1998,2.5095238095238095,train
RICE_000610,Andhra Pradesh,CHITTOOR,Rabi,1998,2.551282051282051,train
RICE_000611,Andhra Pradesh,EAST GODAVARI,Kharif,1998,1.5083886071010535,train
RICE_000612,Andhra Pradesh,EAST GODAVARI,Rabi,1998,4.166243654822335,train
RICE_000613,Andhra Pradesh,GUNTUR,Kharif,1998,3.0878016085790883,train
RICE_000614,Andhra Pradesh,GUNTUR,Rabi,1998,3.4329896907216493,train
RICE_000615,Andhra Pradesh,KADAPA,Kharif,1998,2.8682432432432434,train
RICE_000616,Andhra Pradesh,KADAPA,Rabi,1998,2.447058823529412,train
RICE_000617,Andhra Pradesh,KRISHNA,Kharif,1998,2.7061965811965814,train
RICE_000618,Andhra Pradesh,KRISHNA,Rabi,1998,3.6520446096654275,train
RICE_000619,Andhra Pradesh,KURNOOL,Kharif,1998,2.9520639147802927,train
RICE_000620,Andhra Pradesh,KURNOOL,Rabi,1998,2.1291866028708135,train
RICE_000621,Andhra Pradesh,PRAKASAM,Kharif,1998,2.866851595006935,train
RICE_000622,Andhra Pradesh,PRAKASAM,Rabi,1998,3.372628726287263,train
RICE_000623,Andhra Pradesh,SPSR NELLORE,Kharif,1998,2.9843400447427295,train
RICE_000624,Andhra Pradesh,SPSR NELLORE,Rabi,1998,2.9585379159847247,train
RICE_000625,Andhra Pradesh,SRIKAKULAM,Kharif,1998,1.9068930041152263,train
RICE_000626,Andhra Pradesh,SRIKAKULAM,Rabi,1998,3.75,train
RICE_000627,Andhra Pradesh,VISAKHAPATANAM,Kharif,1998,1.2297650130548303,train
RICE_000628,Andhra Pradesh,VISAKHAPATANAM,Rabi,1998,3.710526315789474,train
RICE_000629,Andhra Pradesh,VIZIANAGARAM,Kharif,1998,2.2225563909774437,train
RICE_000630,Andhra Pradesh,VIZIANAGARAM,Rabi,1998,3.6944444444444446,train
RICE_000631,Andhra Pradesh,WEST GODAVARI,Kharif,1998,2.467175572519084,train
RICE_000632,Andhra Pradesh,WEST GODAVARI,Rabi,1998,4.37004632012352,train
RICE_000633,Arunachal Pradesh,CHANGLANG,Kharif,1998,1.2394805194805194,train
RICE_000634,Arunachal Pradesh,DIBANG VALLEY,Kharif,1998,1.25,train
RICE_000635,Arunachal Pradesh,EAST KAMENG,Kharif,1998,1.0180236171535115,train
RICE_000636,Arunachal Pradesh,EAST SIANG,Kharif,1998,1.7206063088897992,train
RICE_000637,Arunachal Pradesh,LOHIT,Kharif,1998,1.4,train
RICE_000638,Arunachal Pradesh,LOWER SUBANSIRI,Kharif,1998,0.6970118137595552,train
RICE_000639,Arunachal Pradesh,PAPUM PARE,Kharif,1998,0.9690140845070423,train
RICE_000640,Arunachal Pradesh,TAWANG,Kharif,1998,1.249438202247191,train
RICE_000641,Arunachal Pradesh,TIRAP,Kharif,1998,0.3633302151543499,train
RICE_000642,Arunachal Pradesh,UPPER SIANG,Kharif,1998,0.46537842190016104,train
RICE_000643,Arunachal Pradesh,UPPER SUBANSIRI,Kharif,1998,0.37359900373599003,train
RICE_000644,Arunachal Pradesh,WEST KAMENG,Kharif,1998,0.882803943044907,train
RICE_000645,Arunachal Pradesh,WEST SIANG,Kharif,1998,0.9240479916536255,train
RICE_000646,Assam,BARPETA,Autumn,1998,0.5570871573390919,train
RICE_000647,Assam,BARPETA,Summer,1998,1.9920292059628841,train
RICE_000648,Assam,BARPETA,Winter,1998,1.0515224855068386,train
RICE_000649,Assam,BONGAIGAON,Autumn,1998,0.8418179091045448,train
RICE_000650,Assam,BONGAIGAON,Summer,1998,1.409860191317145,train
RICE_000651,Assam,BONGAIGAON,Winter,1998,0.9667575223130779,train
RICE_000652,Assam,CACHAR,Autumn,1998,1.3992941176470588,train
RICE_000653,Assam,CACHAR,Summer,1998,1.65,train
RICE_000654,Assam,CACHAR,Winter,1998,2.0497712257961456,train
RICE_000655,Assam,DARRANG,Autumn,1998,0.8596366279069767,train
RICE_000656,Assam,DARRANG,Summer,1998,1.3604874919820398,train
RICE_000657,Assam,DARRANG,Winter,1998,1.2697014254292693,train
RICE_000658,Assam,DHEMAJI,Autumn,1998,0.6470588235294118,train
RICE_000659,Assam,DHEMAJI,Summer,1998,1.2775420132405364,train
RICE_000660,Assam,DHEMAJI,Winter,1998,1.2830959677903973,train
RICE_000661,Assam,DHUBRI,Autumn,1998,0.6893996401112383,train
RICE_000662,Assam,DHUBRI,Summer,1998,1.9045346796786011,train
RICE_000663,Assam,DHUBRI,Winter,1998,0.8432017013872106,train
RICE_000664,Assam,DIBRUGARH,Autumn,1998,1.762358276643991,train
RICE_000665,Assam,DIBRUGARH,Summer,1998,1.9929906542056075,train
RICE_000666,Assam,DIBRUGARH,Winter,1998,1.5109843459803662,train
RICE_000667,Assam,DIMA HASAO,Autumn,1998,1.3746177370030581,train
RICE_000668,Assam,DIMA HASAO,Summer,1998,2.0,train
